location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,lower,upper
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2006,6.821604836,6.4799928,7.172539405
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2007,7.139768987,6.810331327,7.507644696
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2008,7.434537092,7.065004039,7.807629615
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2009,7.735014852,7.352151048,8.135375414
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2010,7.777297006,7.409753067,8.178954243
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2011,8.238122348,7.829782592,8.650438143
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2012,8.219805097,7.811274507,8.666698478
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2013,8.26976889,7.818187106,8.727467544
556,North Carolina,37,558,Mental and substance use disorders,2,Female,2014,8.078120828,7.571354728,8.565744731
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1980,61.83751505,59.63791138,63.96754748
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1981,61.25124607,59.18202271,63.28916476
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1982,60.2996434,58.42223069,62.26705431
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1983,60.85066132,58.9323701,62.74733029
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1984,61.10676102,59.30552562,62.92098507
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1985,62.00089647,60.18276283,63.73690731
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1986,62.02625294,60.30910609,63.82939847
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1987,62.6001515,60.95594175,64.59429147
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1988,63.71648899,61.98401963,65.61338331
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1989,63.20853548,61.58333572,65.10383858
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1990,63.06447567,61.30965559,65.02312677
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1991,63.57823409,61.83262103,65.55174773
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1992,63.85256919,62.01591534,65.8909288
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1993,65.9229974,64.09902298,68.04362807
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1994,66.78369852,64.83237377,68.94565449
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1995,68.34484865,66.44841943,70.49787231
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1996,68.50009695,66.62870863,70.66604299
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1997,68.52739382,66.67151111,70.54808352
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1998,69.97767688,68.08783147,71.98837112
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,1999,71.28264143,69.46423388,73.26428778
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2000,73.30362741,71.3077678,75.40061337
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2001,74.74296543,72.73706459,76.89509528
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2002,75.14216407,72.92241185,77.33733756
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2003,75.46772695,73.310625,77.67656106
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2004,74.85501709,72.60001267,77.04792695
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2005,74.70851846,72.38278896,76.91201719
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2006,74.17801038,71.89095149,76.25720352
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2007,73.17024749,71.04233072,75.20178969
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2008,72.05835983,69.78335218,74.00892041
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2009,71.68316418,69.48436924,73.65848835
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2010,70.75623937,68.50259275,72.86995991
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2011,70.69293966,68.35800873,72.99494825
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2012,70.11715803,67.82567654,72.30106675
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2013,70.19068259,67.69194554,72.33707715
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",1,Male,2014,71.40456737,68.96477319,73.760436
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1980,48.47227411,46.58877601,50.60758726
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1981,48.05418387,46.31817505,50.00061045
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1982,47.22487026,45.55187946,48.97079812
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1983,47.88562158,46.26327675,49.50623511
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1984,48.0747294,46.51794257,49.58051134
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1985,48.80901567,47.27521435,50.30877088
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1986,49.12314705,47.49097997,50.61868385
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1987,49.85954275,48.35232726,51.27094494
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1988,51.54286216,50.05483308,53.01772007
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1989,50.87452153,49.40364748,52.40042503
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1990,50.86873727,49.31947242,52.3287489
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1991,51.67239586,50.0586089,53.21880558
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1992,51.83373795,50.28805211,53.29276544
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1993,53.30550017,51.65463011,54.85837319
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1994,53.99455831,52.31847583,55.6442923
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1995,56.17430486,54.4234535,57.83821142
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1996,56.3559034,54.650682,58.01392652
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1997,56.70951536,54.9452334,58.33522968
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1998,58.08714695,56.30820421,59.82538851
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,1999,59.67920874,57.98848386,61.3539735
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2000,62.05880314,60.26063941,63.87488666
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2001,63.11432564,61.26162689,65.01915965
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2002,63.612013,61.72931098,65.5398723
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2003,64.19078177,62.33728158,66.0701945
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2004,62.47574045,60.5853064,64.49856938
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2005,62.2360274,60.43709333,64.14012917
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2006,61.53875628,59.82124067,63.46239967
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2007,60.10888103,58.30418971,61.90944483
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2008,58.84795211,57.13634821,60.64568515
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2009,58.63042121,56.87576646,60.52204036
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2010,57.37270148,55.64232227,59.2371044
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2011,57.62968325,55.72216016,59.60775666
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2012,57.39731787,55.39236296,59.37484712
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2013,57.15028834,55.06523255,59.08744066
556,North Carolina,37,586,"Diabetes, urogenital, blood, and endocrine diseases",2,Female,2014,57.61319146,55.46595059,59.69094704
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1980,2.589962891,2.316179956,3.20044913
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1981,2.568436596,2.299096747,3.14293475
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1982,2.521496978,2.259721493,3.046192738
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1983,2.534406982,2.288388816,3.018761724
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1984,2.525388031,2.279501431,3.024425577
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1985,2.546494268,2.298217192,3.062792872
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1986,2.534569384,2.298103907,3.014452462
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1987,2.522743794,2.275008863,2.98755207
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1988,2.540690852,2.280583125,2.96344395
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1989,2.552095624,2.279019821,2.927817529
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1990,2.533775383,2.270837637,2.873015712
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1991,2.520565112,2.225214973,2.838960075
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1992,2.509170054,2.205464889,2.794912632
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1993,2.539896141,2.233207303,2.82491203
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1994,2.554724247,2.264468736,2.855277588
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1995,2.570797534,2.276505043,2.875072982
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1996,2.535002942,2.230370379,2.809018161
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1997,2.497288886,2.158483782,2.738693701
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1998,2.504354883,2.164938815,2.729024517
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,1999,2.529133961,2.18694918,2.787465213
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2000,2.539802925,2.184151899,2.773633468
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2001,2.519950079,2.151491303,2.756105626
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2002,2.489411322,2.130005793,2.714396516
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2003,2.428549499,2.133106928,2.69176496
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2004,2.330813934,2.066435221,2.633936102
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2005,2.311105559,2.054535247,2.635250734
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2006,2.249057391,2.009500602,2.581540368
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2007,2.178515539,1.956469056,2.531706771
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2008,2.123762563,1.898376869,2.504252607
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2009,2.071469841,1.865111807,2.486724881
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2010,2.024797013,1.817248526,2.412909311
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2011,2.00223616,1.799509157,2.39995659
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2012,1.965010665,1.754199884,2.338480259
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2013,1.962389512,1.743412752,2.326987583
556,North Carolina,37,626,Musculoskeletal disorders,1,Male,2014,1.998903791,1.741278244,2.337666708
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1980,3.712644446,3.372574198,4.197082688
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1981,3.709685392,3.383769513,4.166343661
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1982,3.681736549,3.365054519,4.205474268
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1983,3.722912034,3.434914644,4.163096853
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1984,3.772348225,3.486887169,4.154819474
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1985,3.815472459,3.535548365,4.272184629
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1986,3.850445146,3.575672609,4.32837988
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1987,3.903170899,3.612188471,4.230203816
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1988,4.026526274,3.752085039,4.343013944
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1989,4.050958266,3.781580703,4.367957982
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1990,4.065093304,3.805174671,4.34833225
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1991,4.14613423,3.854649985,4.427601482
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1992,4.160052584,3.880917721,4.440246912
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1993,4.317824079,4.044644266,4.615758156
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1994,4.422924436,4.128350062,4.712004844
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1995,4.561817069,4.267914215,4.882769122
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1996,4.631991794,4.328024163,4.957435421
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1997,4.753789728,4.441876427,5.045099546
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1998,4.82984214,4.491961157,5.139315126
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,1999,5.053808378,4.718867792,5.356110459
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2000,5.139793048,4.77637864,5.493942091
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2001,5.22548646,4.860170923,5.535415685
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2002,5.238389539,4.880117715,5.584084397
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2003,5.17663274,4.834764561,5.559863961
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2004,5.002853394,4.651218858,5.32330068
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2005,4.991583552,4.643880286,5.319636633
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2006,4.872806264,4.551177988,5.215285061
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2007,4.718602327,4.408205953,5.045793334
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2008,4.647828814,4.348872717,4.962141034
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2009,4.563855565,4.263460437,4.870096046
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2010,4.444583139,4.137636731,4.732460414
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2011,4.434928838,4.120138475,4.763546631
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2012,4.399147044,4.058693485,4.752161281
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2013,4.35725104,4.011685765,4.716691238
556,North Carolina,37,626,Musculoskeletal disorders,2,Female,2014,4.454800363,4.079118541,4.82368988
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1980,11.64995539,10.15669546,12.51623195
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1981,11.45990315,10.03668228,12.24834619
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1982,11.22363376,9.855095259,11.93058322
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1983,11.11107724,9.769573243,11.81334751
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1984,10.97481495,9.665381812,11.6577585
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1985,10.86407568,9.551851727,11.55216587
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1986,10.74449673,9.45847739,11.39917466
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1987,10.68284466,9.413339239,11.33294408
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1988,10.60485272,9.401585693,11.22799405
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1989,10.61867637,9.400251556,11.25310402
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1990,10.46335652,9.355276986,11.07695166
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1991,10.15892158,9.130807964,10.84108191
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1992,9.852126862,8.887963707,10.56730405
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1993,9.634470825,8.739106376,10.44068524
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1994,9.286139893,8.484051967,10.13804947
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1995,9.003080106,8.223363944,9.909436945
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1996,8.718080527,7.985579937,9.64253906
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1997,8.437968338,7.752094992,9.39016577
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1998,8.327694064,7.669784551,9.31740749
556,North Carolina,37,640,Other non-communicable diseases,1,Male,1999,8.012741047,7.404025149,9.085606712
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2000,8.009893045,7.396005213,9.122231902
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2001,7.89498592,7.289258009,9.097046909
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2002,7.811679796,7.193358687,9.025974295
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2003,7.748861909,7.160296663,8.962794513
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2004,7.586552369,7.00824325,8.814749712
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2005,7.570426597,6.976281998,8.822117672
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2006,7.51042618,6.937762581,8.809126816
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2007,7.417853489,6.82590743,8.769096674
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2008,7.286453113,6.724012243,8.655638555
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2009,7.157948111,6.604138738,8.596973762
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2010,7.027205139,6.449685712,8.496809968
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2011,6.97358052,6.393592339,8.466058551
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2012,6.877324473,6.301766528,8.363786952
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2013,6.850470128,6.265172052,8.356808712
556,North Carolina,37,640,Other non-communicable diseases,1,Male,2014,6.90983657,6.290994522,8.432779481
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1980,9.706154339,8.305189147,10.37306309
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1981,9.492007924,8.128010153,10.07189451
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1982,9.326266599,7.991430536,9.875872863
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1983,9.161411918,7.862111145,9.655152702
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1984,9.080326799,7.807642564,9.549245919
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1985,9.013762793,7.738892316,9.471885103
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1986,8.933423133,7.713945865,9.37759518
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1987,8.873800147,7.65545629,9.32606015
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1988,8.78830618,7.581394955,9.234052575
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1989,8.730487305,7.571371634,9.191471359
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1990,8.503319403,7.400784691,8.950288582
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1991,8.342047653,7.340383258,8.825502978
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1992,8.104753285,7.150750512,8.591189539
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1993,7.903014773,7.003337079,8.439542261
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1994,7.693804337,6.87111897,8.217367843
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1995,7.561129619,6.768611372,8.177987386
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1996,7.351415496,6.585863448,7.983455877
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1997,7.250775027,6.526373882,7.947268496
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1998,7.121271333,6.461637975,7.853574101
556,North Carolina,37,640,Other non-communicable diseases,2,Female,1999,7.066844554,6.41818804,7.816130942
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2000,7.022803259,6.423515677,7.819756128
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2001,7.004760817,6.410853936,7.842595129
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2002,6.963011039,6.363240307,7.830721238
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2003,6.924097259,6.337470197,7.803498624
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2004,6.778352555,6.228301345,7.682471329
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2005,6.777919525,6.259565269,7.726139289
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2006,6.661185296,6.152201301,7.655451208
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2007,6.618434061,6.190554697,7.61283651
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2008,6.508168283,6.092429065,7.583554639
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2009,6.386765721,5.978843175,7.48916102
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2010,6.293096515,5.888270864,7.397040565
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2011,6.239405429,5.835318863,7.378383068
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2012,6.247343247,5.814113405,7.441121253
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2013,6.15511497,5.722600563,7.338808057
556,North Carolina,37,640,Other non-communicable diseases,2,Female,2014,6.200039306,5.735961578,7.355702086
556,North Carolina,37,687,Injuries,1,Male,1980,131.7366409,129.1018108,134.2978377
556,North Carolina,37,687,Injuries,1,Male,1981,127.6946754,125.2051856,129.9990733
556,North Carolina,37,687,Injuries,1,Male,1982,121.7865179,119.6192941,123.9837728
556,North Carolina,37,687,Injuries,1,Male,1983,119.3764384,117.3020325,121.5737992
556,North Carolina,37,687,Injuries,1,Male,1984,118.3476985,116.4066281,120.3957438
556,North Carolina,37,687,Injuries,1,Male,1985,118.1111866,116.1840214,120.1700652
556,North Carolina,37,687,Injuries,1,Male,1986,118.4555721,116.6001433,120.3616512
556,North Carolina,37,687,Injuries,1,Male,1987,116.2885397,114.4570014,118.2756566
556,North Carolina,37,687,Injuries,1,Male,1988,114.6677831,112.9318977,116.5889784
556,North Carolina,37,687,Injuries,1,Male,1989,113.8176872,111.9735935,115.871217
556,North Carolina,37,687,Injuries,1,Male,1990,110.5336348,108.8545499,112.4211392
556,North Carolina,37,687,Injuries,1,Male,1991,108.2947333,106.766081,110.1596121
556,North Carolina,37,687,Injuries,1,Male,1992,105.381977,103.7547687,107.2022093
556,North Carolina,37,687,Injuries,1,Male,1993,105.8104064,104.176505,107.7517437
556,North Carolina,37,687,Injuries,1,Male,1994,103.9675282,102.3067168,105.6644382
556,North Carolina,37,687,Injuries,1,Male,1995,101.9112877,100.2613905,103.7158301
556,North Carolina,37,687,Injuries,1,Male,1996,99.63471208,97.9950565,101.3798221
556,North Carolina,37,687,Injuries,1,Male,1997,96.57002637,94.8839906,98.26146203
556,North Carolina,37,687,Injuries,1,Male,1998,96.2268493,94.49606109,97.9329892
556,North Carolina,37,687,Injuries,1,Male,1999,95.64505975,93.94702556,97.42869838
556,North Carolina,37,687,Injuries,1,Male,2000,96.3026709,94.68190939,98.01191924
556,North Carolina,37,687,Injuries,1,Male,2001,96.15348109,93.57399758,99.65991155
556,North Carolina,37,687,Injuries,1,Male,2002,95.31740336,93.59453047,96.90037621
556,North Carolina,37,687,Injuries,1,Male,2003,94.79823493,93.17196982,96.4164755
556,North Carolina,37,687,Injuries,1,Male,2004,94.15471203,92.5403052,96.02628861
556,North Carolina,37,687,Injuries,1,Male,2005,95.01088952,92.6445032,98.04549609
556,North Carolina,37,687,Injuries,1,Male,2006,93.68386205,91.92715373,95.48133725
556,North Carolina,37,687,Injuries,1,Male,2007,92.3931001,90.73995488,94.24975503
556,North Carolina,37,687,Injuries,1,Male,2008,90.24635761,88.66569363,91.92345165
556,North Carolina,37,687,Injuries,1,Male,2009,88.30389298,86.5707504,89.97753653
556,North Carolina,37,687,Injuries,1,Male,2010,86.8097901,85.12910568,88.61533239
556,North Carolina,37,687,Injuries,1,Male,2011,86.30230256,84.62513623,88.19039162
556,North Carolina,37,687,Injuries,1,Male,2012,85.20941713,83.49723719,87.01528478
556,North Carolina,37,687,Injuries,1,Male,2013,84.70709205,82.85041372,86.68153829
556,North Carolina,37,687,Injuries,1,Male,2014,84.61241425,82.7113705,86.55272248
556,North Carolina,37,687,Injuries,2,Female,1980,45.14536008,44.03482181,46.23216778
556,North Carolina,37,687,Injuries,2,Female,1981,43.89083622,42.83573922,44.90941686
556,North Carolina,37,687,Injuries,2,Female,1982,42.1936537,41.26500203,43.159584
556,North Carolina,37,687,Injuries,2,Female,1983,41.91663225,40.97466475,42.80715884
556,North Carolina,37,687,Injuries,2,Female,1984,41.57278792,40.67819159,42.47549983
556,North Carolina,37,687,Injuries,2,Female,1985,41.81836427,40.98646115,42.71692213
556,North Carolina,37,687,Injuries,2,Female,1986,41.69292717,40.84067295,42.56132122
556,North Carolina,37,687,Injuries,2,Female,1987,41.58004496,40.73731137,42.38989933
556,North Carolina,37,687,Injuries,2,Female,1988,41.63443593,40.82563527,42.36441149
556,North Carolina,37,687,Injuries,2,Female,1989,40.86346728,40.09459623,41.69926343
556,North Carolina,37,687,Injuries,2,Female,1990,39.82841468,39.05588135,40.53783993
556,North Carolina,37,687,Injuries,2,Female,1991,39.26610332,38.53806438,40.0389209
556,North Carolina,37,687,Injuries,2,Female,1992,38.44962912,37.6899808,39.18472607
556,North Carolina,37,687,Injuries,2,Female,1993,38.75295409,38.01768489,39.51831844
556,North Carolina,37,687,Injuries,2,Female,1994,38.95001573,38.18071927,39.65746371
556,North Carolina,37,687,Injuries,2,Female,1995,38.98260918,38.21145075,39.74092794
556,North Carolina,37,687,Injuries,2,Female,1996,38.91763435,38.10798149,39.73619455
